id,entity_type,full_name,bvn,nin,business_reg_no,address,metadata_json,created_at
ed6c4592-35c1-4ac3-bcaf-3a40b47e8043,business,Ogunleye Traders Integrated Services,,,RC8247619,"36 Afolabi Close, Ijebu Ode, Ogun, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""11-50"", ""directors"": []}",2025-04-05T07:02:06+00:00
086f3105-aa76-4095-9833-60a1db0eeaf5,business,Ojo Agro Nigeria Limited,,,RC5161545,"5 Bello Crescent, Ajah, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2025-06-18T07:02:06+00:00
f8ba122f-7a7a-4863-8904-34d4dc1469c1,business,Danjuma Solutions Global Services,,,RC8740614,"187 Danjuma Close, Sango, Ogun, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2024-01-06T07:02:06+00:00
42dd9044-987d-44c2-8021-85abcbdd8b1c,business,Nwankwo Retail Limited,,,RC0113078,"111 Ojo Street, Sabo, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2022-08-19T07:02:06+00:00
dd6d5fd9-7238-4a6f-a9a4-c97a4f185b13,business,Salami Solutions Integrated Services,,,RC5330307,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""11-50"", ""directors"": [""31634b49-c67a-4038-9f34-1b0f3b573dfa"", ""94b6962e-4b84-4f44-862b-5e04ea64138e""], ""pattern_tag"": ""shell_director_web""}",2025-11-15T07:02:06+00:00
6c79471d-f26e-4dca-89ec-24810c0832e4,business,Umeh Dynamics Integrated Services,,,RC8443887,"6 Okafor Crescent, Ogidi, Anambra, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2022-04-20T07:02:06+00:00
b2019b7a-ebd1-4748-ac80-a1659487d7c7,business,Ibrahim Foods Ltd,,,RC6349153,"160 Nwankwo Close, Ihiala, Anambra, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2022-06-26T07:02:06+00:00
ebf945f0-916d-4c96-931b-acce05d9b3ee,business,Bello Dynamics Limited,,,RC9059092,"178 Onyeka Avenue, Sabo, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2023-09-14T07:02:06+00:00
5cd340be-532a-4938-8e7b-45d640021619,business,Salami Dynamics Integrated Services,,,RC2551435,"113 Mohammed Crescent, Independence Layout, Enugu, Nigeria","{""sector"": ""retail"", ""employee_band"": ""51-200"", ""directors"": []}",2024-05-15T07:02:06+00:00
5673639d-7d30-4d67-aaa2-43c1c7a38f80,business,Lawal Ventures Global Services,,,RC1022438,"28 Ogunleye Street, Asaba, Delta, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2024-03-12T07:02:06+00:00
4f3342ce-9dfe-43c3-a3d9-4e203fa436e8,business,Balogun Foods Global Services,,,RC8859170,"42 Afolabi Road, Agbor, Delta, Nigeria","{""sector"": ""retail"", ""employee_band"": ""51-200"", ""directors"": []}",2025-11-26T07:02:06+00:00
bde16087-8642-49e3-9479-f59616ce8751,business,Balogun Ventures Limited,,,RC1745710,"65 Umeh Close, Ogidi, Anambra, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2026-02-10T07:02:06+00:00
5856c481-4ac7-4eb9-b2d8-8fc994007e3e,business,Nwankwo Agro Global Services,,,RC7345783,"45 Salami Close, Kaduna North, Kaduna, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-07-31T07:02:06+00:00
2c8e32d9-9968-4a59-8ebb-ac546338879c,business,Akinsanya Dynamics Global Services,,,RC9140799,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": [""31634b49-c67a-4038-9f34-1b0f3b573dfa"", ""94b6962e-4b84-4f44-862b-5e04ea64138e""], ""pattern_tag"": ""shell_director_web""}",2022-10-31T07:02:06+00:00
70f0bc91-d6c6-49ea-b28a-87523f8ae57b,business,Onyeka Concepts Integrated Services,,,RC1742139,"33 Ogunleye Street, Ihiala, Anambra, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2024-04-18T07:02:06+00:00
ab9a599e-8927-4950-bf63-d2f384d80912,business,Ojo Logistics Global Services,,,RC4730634,"127 Akinsanya Crescent, Yaba, Lagos, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2022-05-10T07:02:06+00:00
74f9d527-88f0-407c-a176-1ee84a3e8a9d,business,Onyeka Concepts Integrated Services,,,RC5078507,"104 Lawal Close, Sango, Ogun, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2024-07-17T07:02:06+00:00
8e1be7fe-4d96-4ac3-b581-e7b37ebdc1f7,business,Okafor Agro Nigeria Limited,,,RC3450538,"120 Akinsanya Street, Ughelli, Delta, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2025-11-13T07:02:06+00:00
a80d91d3-533b-4232-857f-4410633c0041,business,Abdullahi Traders Limited,,,RC9075593,"203 Umeh Road, Barnawa, Kaduna, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2026-01-24T07:02:06+00:00
1639d36a-2def-4a13-856c-4a12ad94c2da,business,Nwankwo Foods Ltd,,,RC3815243,"93 Adetola Road, Port Harcourt, Rivers, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2026-02-13T07:02:06+00:00
3011d4d8-a00c-400e-9f65-7d99f59435f7,business,Danjuma Foods Ltd,,,RC8556124,"197 Akinsanya Road, Sango, Ogun, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2025-02-05T07:02:06+00:00
73aab0f8-88cb-4a59-890a-5e518935f644,business,Adetola Energy Integrated Services,,,RC5097018,"16 Nwachukwu Street, Kafanchan, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2023-05-08T07:02:06+00:00
47a24aaf-4e98-4256-9695-bbe561727453,business,Mohammed Concepts Ltd,,,RC3876721,"184 Eze Street, Independence Layout, Enugu, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2025-08-07T07:02:06+00:00
be909146-7204-4219-b457-0b7e25519179,business,Eze Solutions Ltd,,,RC2639159,"188 Afolabi Crescent, Kafanchan, Kaduna, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2022-12-18T07:02:06+00:00
18294a63-569a-43c0-89c7-d5df1a881a2d,business,Abdullahi Solutions Limited,,,RC2392153,"66 Mohammed Street, Ikeja, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2022-10-06T07:02:06+00:00
76042883-fad8-46af-9d9c-fca6a3c8c6f3,business,Eze Solutions Ltd,,,RC4538548,"126 Akinsanya Avenue, Ogbomoso, Oyo, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""11-50"", ""directors"": []}",2024-08-06T07:02:06+00:00
1981c70b-a895-479c-84e9-f97ec9f29725,business,Lawal Concepts Ltd,,,RC2868971,"87 Danjuma Close, Zaria, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2023-05-13T07:02:06+00:00
4d24bb7e-d797-4669-8c6b-a0bdd15bbfa9,business,Yakubu Logistics Integrated Services,,,RC7459129,"114 Ajayi Avenue, Lekki, Lagos, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2024-10-31T07:02:06+00:00
d6caa986-1ca1-4248-a2ea-8f52593b5df4,business,Abdullahi Agro Global Services,,,RC1052227,"171 Ogunleye Crescent, Abakpa, Enugu, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""51-200"", ""directors"": []}",2024-03-13T07:02:06+00:00
6897464a-a47f-4288-b5f7-c3be0a757f00,business,Salami Holdings Nigeria Limited,,,RC9910651,"148 Afolabi Road, Bodija, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-04-25T07:02:06+00:00
a16da4cb-85a9-4e82-a398-dd81f82eda08,business,Ojo Foods Global Services,,,RC8294193,"65 Nwachukwu Close, Barnawa, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2023-10-18T07:02:06+00:00
a9ea8481-bdf6-4b3a-bcd9-656e397222e6,business,Okafor Solutions Ltd,,,RC2329974,"89 Salami Road, Wuse, Abuja, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""1-10"", ""directors"": []}",2023-05-25T07:02:06+00:00
83ff6a2a-6ba0-4e27-9751-13ca55df3093,business,Abdullahi Logistics Ltd,,,RC4315789,"17 Nwankwo Street, Zaria, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""11-50"", ""directors"": []}",2023-09-14T07:02:06+00:00
1c6cde6b-ff3c-4e5a-9378-2d012e8363a7,business,Mohammed Agro Limited,,,RC8197398,"11 Adetola Avenue, Ibadan North, Oyo, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2024-06-05T07:02:06+00:00
2bf31f91-d0a6-4b80-bc22-7422d56779d4,business,Umeh Solutions Integrated Services,,,RC4250974,"53 Yakubu Street, Tarauni, Kano, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2023-06-25T07:02:06+00:00
f2fb5fe8-e88c-4d85-8c2e-2c3bb3769d72,business,Balogun Retail Nigeria Limited,,,RC0780975,"152 Okafor Close, Saki, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""11-50"", ""directors"": []}",2022-07-25T07:02:06+00:00
ea5b3f48-2ea3-4ba7-8163-7585feb92fc6,business,Danjuma Retail Ltd,,,RC6960123,"125 Okafor Crescent, Saki, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-01-15T07:02:06+00:00
6e97d7aa-173a-4b17-a97b-cd121915af7f,business,Afolabi Ventures Nigeria Limited,,,RC6368558,"144 Nwachukwu Close, Zaria, Kaduna, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2026-01-04T07:02:06+00:00
942369b9-7e77-4e0a-8a86-5acd818b83a1,business,Nwankwo Retail Integrated Services,,,RC7058569,"34 Akinsanya Avenue, Fagge, Kano, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2025-02-25T07:02:06+00:00
b850cd34-3c13-42b7-bb7c-028ceca215e0,business,Ajayi Logistics Limited,,,RC4610793,"81 Nwankwo Avenue, Sango, Ogun, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2025-02-16T07:02:06+00:00
777fd602-f3b6-48aa-bebe-32c9f52eb898,business,Ajayi Traders Limited,,,RC0728242,"152 Ajayi Crescent, Kaduna North, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2023-08-05T07:02:06+00:00
a358735e-635d-495d-bb09-e15f9457ac10,business,Abdullahi Energy Limited,,,RC4753765,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": [""31634b49-c67a-4038-9f34-1b0f3b573dfa"", ""94b6962e-4b84-4f44-862b-5e04ea64138e""], ""pattern_tag"": ""shell_director_web""}",2024-12-03T07:02:06+00:00
45552c08-17e8-4d63-8299-3d24aedaf9ba,business,Danjuma Energy Global Services,,,RC9049959,"120 Afolabi Avenue, Warri, Delta, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2022-03-15T07:02:06+00:00
328b25f8-da10-42b4-a221-545a2f1965f7,business,Balogun Traders Limited,,,RC3222306,"49 Afolabi Close, GRA, Enugu, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2022-10-23T07:02:06+00:00
b38da10a-71d5-42e7-ae52-fba10ee6599d,business,Umeh Holdings Integrated Services,,,RC9478520,"68 Ogunleye Close, Barnawa, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""11-50"", ""directors"": []}",2023-07-24T07:02:06+00:00
fcee8256-097d-4db7-bd0f-0e1262a5acee,business,Ogunleye Solutions Nigeria Limited,,,RC7518931,"95 Okafor Road, Sapele, Delta, Nigeria","{""sector"": ""retail"", ""employee_band"": ""51-200"", ""directors"": []}",2025-05-22T07:02:06+00:00
e1663a9a-55d0-4362-8854-28df89ccddc0,business,Ogunleye Foods Global Services,,,RC9162702,"161 Ogunleye Street, Kaduna North, Kaduna, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2024-08-21T07:02:06+00:00
0053619f-16bf-4d3c-a49c-83d1040ade17,business,Okafor Dynamics Ltd,,,RC2622649,"81 Nwachukwu Road, Ijebu Ode, Ogun, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2024-11-11T07:02:06+00:00
cb155a37-3abc-4286-8f95-6338d69e19ed,business,Okafor Concepts Integrated Services,,,RC5330450,"122 Ojo Road, Kafanchan, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2024-06-17T07:02:06+00:00
2ee95d6c-bc9d-4b08-a5ba-f68700233d50,business,Akinsanya Solutions Nigeria Limited,,,RC9521724,"75 Danjuma Road, Challenge, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""11-50"", ""directors"": []}",2024-05-11T07:02:06+00:00
f9bc53e0-4375-4211-acf2-587fb3dc6c31,business,Ibrahim Concepts Integrated Services,,,RC4012685,"184 Umeh Street, Jabi, Abuja, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2024-04-29T07:02:06+00:00
f42b997e-9fbd-4a41-83a2-7586a4228439,business,Lawal Energy Integrated Services,,,RC1775362,"21 Nwachukwu Street, Ogbomoso, Oyo, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""11-50"", ""directors"": []}",2023-11-04T07:02:06+00:00
ae13abc2-b439-4865-ad8b-4efa7b54f19b,business,Mohammed Retail Limited,,,RC7024370,"46 Eze Crescent, Maitama, Abuja, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""51-200"", ""directors"": []}",2024-01-31T07:02:06+00:00
537f72ad-c653-48d0-ab09-ad6217dba097,business,Okafor Traders Integrated Services,,,RC0032837,"215 Onyeka Avenue, Gwarinpa, Abuja, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-09-20T07:02:06+00:00
2b822b05-aeea-4514-a80d-564d3e6e6fc5,business,Nwankwo Retail Nigeria Limited,,,RC9655614,"29 Akinsanya Crescent, Nnewi, Anambra, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2026-01-05T07:02:06+00:00
34755891-6671-4183-8e3d-d84a47efd8e6,business,Balogun Holdings Limited,,,RC5093854,"174 Okafor Street, Kaduna North, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2025-02-12T07:02:06+00:00
47d8ef66-a562-4355-942e-906f5d51eb73,business,Abdullahi Traders Ltd,,,RC6863065,"115 Nwankwo Road, Onitsha, Anambra, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2024-06-29T07:02:06+00:00
d18bb6bf-997e-41de-8c1d-b836ab50eab8,business,Ojo Ventures Global Services,,,RC8565021,"94 Balogun Avenue, Kafanchan, Kaduna, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""11-50"", ""directors"": []}",2022-07-26T07:02:06+00:00
2e1642ed-de82-4cf8-8591-4e165031b4b5,business,Danjuma Concepts Ltd,,,RC6390943,"154 Nwankwo Avenue, Garki, Abuja, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""51-200"", ""directors"": []}",2023-05-12T07:02:06+00:00
e736a760-dd58-40c7-b86f-d5b451f7d2b0,business,Yakubu Energy Nigeria Limited,,,RC9461342,"107 Mohammed Avenue, Saki, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2026-02-19T07:02:06+00:00
eb1adf2f-03d4-4400-8960-01578fa6e06f,business,Afolabi Agro Global Services,,,RC2343544,"106 Afolabi Avenue, Zaria, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2023-11-04T07:02:06+00:00
3345ecd5-a6b1-40f8-811e-0702eb50f2cc,business,Danjuma Retail Nigeria Limited,,,RC9094024,"129 Balogun Close, Bonny, Rivers, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2023-06-17T07:02:06+00:00
a1a7ea65-3907-4c9b-9db0-aee4fcc0835e,business,Abdullahi Ventures Ltd,,,RC9088003,"206 Danjuma Close, Ibadan North, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2022-06-15T07:02:06+00:00
dddc6630-7e1b-4ae0-89f5-2064f0593426,business,Adetola Foods Global Services,,,RC5087702,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""1-10"", ""directors"": [""31634b49-c67a-4038-9f34-1b0f3b573dfa"", ""94b6962e-4b84-4f44-862b-5e04ea64138e""], ""pattern_tag"": ""shell_director_web""}",2024-10-31T07:02:06+00:00
f44cc57e-7649-4e4c-a0a1-50181501f92f,business,Onyeka Concepts Nigeria Limited,,,RC9939588,"151 Ojo Street, GRA, Enugu, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2022-05-18T07:02:06+00:00
a7029af5-7ce4-4f5b-8199-deadb76dbe56,account,Fatima Afolabi - Opay 1771167507,,,,"161 Nwankwo Street, Asaba, Delta, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""1771167507"", ""owner_entity_id"": ""16ec9dc1-0963-4e92-bb2c-75c923ac4bb1"", ""account_type"": ""current""}",2026-01-21T07:02:06+00:00
9e02db37-069b-4591-8063-a2542fb0c01f,account,Damilola Okafor - Moniepoint 0135188569,,,,"50 Ajayi Close, Dala, Kano, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""0135188569"", ""owner_entity_id"": ""9e6970d5-54f7-4e21-8ff4-64d6589f651d"", ""account_type"": ""savings""}",2025-09-25T07:02:06+00:00
9895189d-aa5b-4acf-9301-c6194ca06373,account,Kehinde Afolabi - Opay 6758703047,,,,"25 Nwachukwu Street, Emene, Enugu, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""6758703047"", ""owner_entity_id"": ""c1bbfd93-8711-4f4c-862b-9cd913f6b777"", ""account_type"": ""current""}",2025-04-17T07:02:06+00:00
71d53917-0e61-4820-a304-b93f288e6d3d,account,Tosin Afolabi - First Bank 5757637469,,,,"215 Adebisi Road, Onitsha, Anambra, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""5757637469"", ""owner_entity_id"": ""30006559-77e1-435f-8eae-23d7ff58b678"", ""account_type"": ""savings""}",2025-09-01T07:02:06+00:00
62124c5f-209d-4253-8290-9c5f6d53c401,account,Amina Yakubu - Opay 4649496847,,,,"101 Ogunleye Street, Nassarawa, Kano, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""4649496847"", ""owner_entity_id"": ""7e53be9c-98e9-447a-a512-ea3c7dda40ff"", ""account_type"": ""merchant""}",2025-10-16T07:02:06+00:00
028ab3ef-e714-4995-91ca-211ac2286b4e,account,Ifeoma Ojo - UBA 2826761699,,,,"22 Ojo Crescent, Nnewi, Anambra, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""2826761699"", ""owner_entity_id"": ""94b6962e-4b84-4f44-862b-5e04ea64138e"", ""account_type"": ""merchant""}",2025-11-03T07:02:06+00:00
90ca90c2-db3d-4547-87ec-d90a3e7d22ee,account,Ogunleye Traders Integrated Services - Zenith Bank 4563812698,,,,"36 Afolabi Close, Ijebu Ode, Ogun, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""4563812698"", ""owner_entity_id"": ""ed6c4592-35c1-4ac3-bcaf-3a40b47e8043"", ""account_type"": ""current""}",2026-02-24T07:02:06+00:00
467f0c0e-12c2-4402-b2bf-31b51121a72d,account,Temitope Mohammed - Moniepoint 0329088777,,,,"47 Ogunleye Crescent, Bonny, Rivers, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""0329088777"", ""owner_entity_id"": ""f4fbe396-7b7e-4526-a945-038121293822"", ""account_type"": ""current""}",2024-10-20T07:02:06+00:00
d988949e-9096-4145-888e-f359e9e1f246,account,Chinedu Ogunleye - GTBank 4847080142,,,,"20 Yakubu Crescent, Saki, Oyo, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""4847080142"", ""owner_entity_id"": ""6a4f41e8-4d43-4ae1-8c8e-298350f37e11"", ""account_type"": ""current""}",2025-12-25T07:02:06+00:00
4ae06271-24cd-4857-94ce-04f35be10e9b,account,Ifeoma Danjuma - Opay 3923657512,,,,"78 Balogun Avenue, Maitama, Abuja, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""3923657512"", ""owner_entity_id"": ""b006d438-3121-4665-bcd8-33ba66834a63"", ""account_type"": ""merchant""}",2024-05-03T07:02:06+00:00
e2c28c2a-b344-4fc4-853c-381cb4d6f2e1,account,Ifeoma Ogunleye - Moniepoint 9332835550,,,,"202 Ajayi Close, Ogidi, Anambra, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""9332835550"", ""owner_entity_id"": ""ba5cd962-0637-4043-802a-7f9c20d3d0a4"", ""account_type"": ""merchant""}",2026-03-17T07:02:06+00:00
22a0baec-1ffe-4e3e-9955-5fc886dce72d,account,Damilola Akinsanya - Access Bank 6480520659,,,,"208 Eze Street, Jabi, Abuja, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""6480520659"", ""owner_entity_id"": ""5768a89c-83fc-47d1-a008-bc794f1b9fb3"", ""account_type"": ""merchant""}",2025-03-24T07:02:06+00:00
4b0c49af-2d92-44e3-adb1-c75f579ed67b,account,Yusuf Yakubu - UBA 8770254823,,,,"160 Ogunleye Crescent, Ogidi, Anambra, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""8770254823"", ""owner_entity_id"": ""b48c126d-2939-4ded-9f4c-6e0e4866cbb1"", ""account_type"": ""merchant""}",2025-02-01T07:02:06+00:00
05ca8987-9d2b-4afd-8960-3ac3edd5c605,account,Ebere Nwachukwu - Moniepoint 8850111734,,,,"56 Onyeka Crescent, Nsukka, Enugu, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""8850111734"", ""owner_entity_id"": ""f38f056d-ff0e-45eb-89f1-468e37d629de"", ""account_type"": ""merchant""}",2026-02-06T07:02:06+00:00
36284e66-b247-49ae-af7f-921b66a11b40,account,Musa Ojo - Access Bank 0836261035,,,,"210 Ogunleye Avenue, Obio-Akpor, Rivers, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""0836261035"", ""owner_entity_id"": ""9b883d71-ddf6-4620-8a35-eea653dba60f"", ""account_type"": ""current""}",2024-11-08T07:02:06+00:00
25170c4b-f96d-4da8-9e5b-c215f997d7b1,account,Akinsanya Agro Global Services - Opay 3549981883,,,,"174 Bello Road, Ilaro, Ogun, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""3549981883"", ""owner_entity_id"": ""9b94f9be-cde6-463b-b06f-47b9a511a4fb"", ""account_type"": ""merchant""}",2026-03-31T07:02:06+00:00
8b5e2039-ec2c-431a-ba23-d8c27e905963,account,Temitope Balogun - Moniepoint 2936920293,,,,"114 Akinsanya Avenue, Yaba, Lagos, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""2936920293"", ""owner_entity_id"": ""562b069f-e0d7-4477-8163-7cb6ef0b6090"", ""account_type"": ""merchant""}",2025-05-28T07:02:06+00:00
b59a38cd-ae47-42e5-9d0b-d683327b298d,account,Oluwaseun Lawal - First Bank 3470667663,,,,"56 Okafor Close, Dala, Kano, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""3470667663"", ""owner_entity_id"": ""a9e14f87-c32d-4612-bc01-d9c9cd636b30"", ""account_type"": ""merchant""}",2025-01-03T07:02:06+00:00
3bde5ec9-e94c-48af-baf1-c64204c97e6a,account,Uche Nwachukwu - GTBank 3267270765,,,,"102 Danjuma Road, Maitama, Abuja, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""3267270765"", ""owner_entity_id"": ""5862757c-1dc6-40bd-b36d-5b95c1fdb244"", ""account_type"": ""savings""}",2025-01-26T07:02:06+00:00
5a6b3cc8-33df-4117-983c-7d909e750f23,account,Bisi Okafor - Zenith Bank 2040102098,,,,"44 Yakubu Close, Kafanchan, Kaduna, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""2040102098"", ""owner_entity_id"": ""13581a5a-3a96-4059-bc00-f8dbb18431f6"", ""account_type"": ""merchant""}",2026-04-12T07:02:06+00:00
a9c0a2d5-ef2a-4608-9244-f90f77293abb,account,Halima Adebisi - First Bank 2413695894,,,,"93 Nwankwo Road, Port Harcourt, Rivers, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""2413695894"", ""owner_entity_id"": ""9efedd28-fd18-446a-935d-bcfc7b6c0d4f"", ""account_type"": ""current""}",2024-12-12T07:02:06+00:00
0f00a420-5c60-4d75-80c5-1be4207a4f3c,account,Nwankwo Retail Integrated Services - GTBank 5638166850,,,,"34 Akinsanya Avenue, Fagge, Kano, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""5638166850"", ""owner_entity_id"": ""942369b9-7e77-4e0a-8a86-5acd818b83a1"", ""account_type"": ""current""}",2026-04-14T07:02:06+00:00
277c5deb-092a-4459-a00d-edbf703a7d55,account,Kehinde Afolabi - GTBank 9649507306,,,,"154 Danjuma Street, Nnewi, Anambra, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""9649507306"", ""owner_entity_id"": ""1f8781cd-d25c-49e4-930f-88f0340aad79"", ""account_type"": ""savings""}",2025-05-01T07:02:06+00:00
9d75ead1-f737-4682-afa2-cda64cdf1281,account,Danjuma Retail Ltd - Opay 7628569089,,,,"125 Okafor Crescent, Saki, Oyo, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""7628569089"", ""owner_entity_id"": ""ea5b3f48-2ea3-4ba7-8163-7585feb92fc6"", ""account_type"": ""savings""}",2025-05-19T07:02:06+00:00
3db85771-7b5c-40c2-bf5f-d4ec4f3ff855,account,Akinsanya Energy Ltd - UBA 3039649587,,,,"45 Ajayi Close, Ikeja, Lagos, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""3039649587"", ""owner_entity_id"": ""138b5d33-e39d-48d6-ad2f-00d77eecdc81"", ""account_type"": ""merchant""}",2025-04-09T07:02:06+00:00
508ebf23-97d4-4310-bddd-86c5f10e96b3,account,Akinsanya Retail Integrated Services - Access Bank 9234124700,,,,"69 Adebisi Street, Jabi, Abuja, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""9234124700"", ""owner_entity_id"": ""8d7b4860-843e-4349-818a-0d59d919b967"", ""account_type"": ""current""}",2025-04-06T07:02:06+00:00
